what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505029729973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505029730020
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505029730036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505029730083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505029733270
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505029739130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505029743381
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505029745006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505029745897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505029750132
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505029756648
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505029762680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505029762992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505029768587
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505029769196
